17;37.9749;0.15;-39.532;0
18;29.7698;0.18;30.5582;0
18;16.7009;0.17;28.0179;0
18;-0.0988982;0.17;29.1714;0
17;-39.8501;0.1;39.6294;0
18;-31.7831;0.13;-33.39;0
18;-13.2085;0.14;-35.9488;0
21;28.277;0;-29.4789;-30
21;-24.1349;0;-12.4166;0
21;-27.3813;0;35.8278;0
21;-0.250867;0;19.1694;0
19;28.7163;0;-11.2685;110
20;31.6658;0;-0.11667;20
23;-20.4677;0;-3.38259;0
22;17.5998;0;-15.39;0
22;-29.8747;0;4.17188;0
19;18.8426;0;18.9113;0
21;20.6669;0;7.60661;0
22;9.38335;0;1.53971;0
23;7.66862;0;-9.0756;0
25;36.3432;0;-16.357;0
25;35.378;0;35.2577;0
25;13.7647;0;9.16313;0
25;17.3674;0;-4.25408;-50
25;-30.2592;0;-24.9986;0
25;-36.3694;0;30.3027;0
25;9.41428;0;30.7084;0
25;26.9494;0;23.9017;0
25;20.3513;0;35.3593;0
25;-22.0834;0;-33.7966;0
28;5.2804;0;-26.4119;0
28;-5.6858;0;10.1265;0
28;-7.68688;0;-13.9254;0
28;1.35601;0;-19.3603;0
28;-16.8871;0;22.9754;0
28;12.9038;0;-30.7932;0
28;-4.40595;0;-33.7082;0
28;5.15224;0;-36.1353;0
28;-5.32606;0;-26.4649;0
28;-14.0941;0;30.0605;0
28;-5.258;0;-4.72076;0
28;-10.8432;0;16.288;0
28;-9.8232;0;24.425;0
28;-11.8269;0;36.2591;0
28;-6.70402;0;1.63605;0
26;-8.71748;0;-19.941;0
26;-0.38698;0;-24.3189;0
26;-10.9687;0;-29.3216;0
26;0.884918;0;-31.2069;0
26;-1.85598;0;-13.3659;0
26;-7.89637;0;-7.38564;0
26;-9.91248;0;6.92338;0
26;-6.2559;0;18.0787;0
26;-12.2857;0;21.9377;0
26;-9.14792;0;30.7923;0
26;-18.159;0;29.8634;0
26;-4.299;0;-19.7422;0
24;23.992;0;-21.0149;0
24;32.4869;0;12.4387;50
24;37.9024;0;25.3707;40
24;-18.2677;0;16.2509;20
24;-10.5842;0;-0.15114;20
24;18.9318;0;-34.2987;30
24;-0.0166459;0;7.67997;60
24;-4.37413;0;30.6394;40
24;-23.974;0;26.122;40
25;-26.4099;0;18.3315;-60
25;-35.3097;0;-4.87102;-30
24;-11.8782;0;-24.1995;50
24;10.5695;0;-23.557;0
24;39.2624;0;-6.52987;60
24;39.5864;0;7.17077;40
24;-35.5212;0;-15.2717;50
24;-35.3196;0;10.2287;60
24;-38.1863;0;19.0233;80
24;-36.4543;0;2.17652;0
-1;-39.8501;0.1;39.6294;-21.5219;0.1;26.6034;-46.5059;0.1;25.0442;-26.8714;0.1;9.59186
-1;-26.8714;0.1;9.59186;-16.2638;0.11;0.289642;-33.809;0.11;-4.06078;-31.3456;0.11;-14.826
-1;-26.8714;0.1;9.59186;-14.329;0.12;2.24389;-10.8054;0.12;-8.54202;-15.7647;0.12;-19.6979
-1;-31.3456;0.11;-14.826;-34.0057;0.13;-22.25;-13.7266;0.13;-25.3506;-31.7831;0.13;-33.39
-1;-15.7647;0.12;-19.6979;-19.3167;0.14;-25.5354;-17.4026;0.14;-32.6169;-13.2085;0.14;-35.9488
-1;37.9749;0.15;-39.532;37.9795;0.15;-29.4915;37.1703;0.15;-22.2677;29.6655;0.15;-19.294
-1;37.9749;0.15;-39.532;12.3781;0.16;-35.8068;31.5436;0.16;-28.3063;11.6398;0.16;-20.4448
-1;29.6655;0.15;-19.294;7.45406;0.17;-5.60225;49.2343;0.17;4.48627;16.7009;0.17;28.0179
-1;29.6655;0.15;-19.294;38.5946;0.18;-11.1035;39.8007;0.18;17.344;29.7698;0.18;30.5582
-1;11.6398;0.16;-20.4448;-17.6391;0.19;-7.4955;26.167;0.19;21.6953;-0.0988982;0.17;29.1714
