22;-20.3293;0;15.026;90
25;-19.6222;0;23.1577;0
25;-19.0911;0;8.10877;-80
23;-28.2843;0;13.435;-90
17;-33.5876;0;31.8198;-160
18;23.5313;0;3.94826;-250
17;8.6814;0;39.2015;-240
18;12.7702;0;8.42154;-250
28;-5.22656;0;-0.86344;0
-1;-34.1682;0.1;31.9966;-0.585786;0.1;29.1416;2;0.1;5.1;-32.1231;0.1;-6.71751;;
-1;-32.1231;0.1;-6.71751;-23.39;0.1;-23.7146;0.409009;0.1;-1.44074;-0.126525;0.1;-17.1473;;
-1;-0.126525;0.1;-17.1473;7.8608;0.1;-33.3899;25.9361;0.1;-23.2483;23.0763;0.1;4.41565;;
-1;8.62932;0.1;38.8232;37.6788;0.1;26.2061;-6.31456;0.1;31.2238;12.467;0.1;8.44805;;
